-0.8,0.0,0.4667,-1.0,0.3125,-0.5517,1.0894,1.084,1.25,1.5714,0.0,-0.6667,-0.1429,0.0,-1.1212
-0.7135,0.0,-0.3333,-1.0,0.0625,-0.5616,1.0325,1.0229,1.25,1.7551,0.0,-0.6667,-0.1429,0.0,-1.0376
-0.6108,0.0,-0.1333,-0.2,-0.5,-0.7143,0.9675,0.9542,1.25,1.7755,0.0,-0.6667,-0.1429,0.0,-0.8299
-0.5676,0.0,0.3333,0.1,-0.7188,-0.798,0.9187,0.9008,1.25,1.7143,0.0,-0.6667,-0.1429,0.0,-0.4765
-0.5297,0.0,0.5333,0.45,-0.6562,-0.7291,0.8862,0.8702,1.25,1.3265,0.0,-0.6667,-0.1429,0.0,-0.4117
-0.5297,0.0,-0.0667,0.1,-0.5625,-0.6798,0.8862,0.8702,1.25,0.8061,0.0,-0.6667,-0.1429,0.0,-0.3863
-0.5946,0.0,-0.5333,0.1,-0.375,-0.6404,0.8699,0.8626,1.25,0.2551,0.0,-0.4444,-0.1429,0.0,-0.3299
-0.6595,0.0,-0.6,-1.25,0.0,-0.5369,0.8699,0.8626,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,-0.1165
-0.7243,0.0,-1.0667,-1.35,0.0938,-0.5616,0.8862,0.8855,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.4164
-0.7622,0.0,-0.1333,-1.1,0.1875,-0.5616,0.878,0.8779,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.437
-0.7946,0.0,-0.2667,-1.1,0.25,-0.5665,0.878,0.8779,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.3966
-0.827,0.0,-0.1333,-1.0,0.2812,-0.5862,0.8537,0.855,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.5789
-0.8378,0.0,-0.4,-1.0,0.2812,-0.5961,0.8537,0.8626,0.0,-0.0102,0.0,0.3333,0.7143,4.8182,-0.6964
-0.8108,0.0,0.2,-1.0,0.1875,-0.601,0.8618,0.8626,0.0,-0.0102,0.0,0.2222,-0.1429,0.0,-0.6814
-0.8216,0.0,-0.4667,-1.0,0.25,-0.5911,0.813,0.8168,0.0,-0.0102,0.0,0.3333,0.2857,4.9091,-0.7331
-0.827,0.0,1.0,-1.0,0.0938,-0.6502,0.8049,0.8092,0.0,-0.0102,0.0,0.2222,0.2857,4.8182,-0.7274
-0.8378,0.0,0.1333,-1.0,0.125,-0.6453,0.7805,0.7863,0.0,-0.0102,0.0,-0.3333,0.2857,1.0909,-0.8064
-0.8,0.0,0.4667,-0.9,0.0625,-0.6355,0.7154,0.7252,0.0,-0.0102,0.0,-0.2222,0.4286,1.0,-0.7472
-0.8,0.0,0.5333,-1.0,0.0938,-0.6256,0.6748,0.687,0.0,-0.0102,0.0,0.2222,1.0,1.4545,-0.7763
-0.7784,0.0,0.4,-1.0,0.0938,-0.6059,0.6585,0.6718,0.0,-0.0102,0.0,0.2222,1.0,0.9091,-0.843
-0.773,0.0,0.3333,-1.0,0.0938,-0.601,0.6585,0.6718,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.9352
-0.7568,0.0,0.8667,-1.0,0.0625,-0.601,0.6504,0.6641,0.0,-0.0102,0.0,0.3333,1.1429,0.8182,-0.9427
-0.7405,0.0,0.8,-1.0,0.0312,-0.5961,0.6423,0.6565,0.0,0.0714,0.0,0.3333,1.1429,0.8182,-0.9558
-0.7027,0.0,1.0667,-1.0,-0.0625,-0.601,0.6423,0.6489,0.0,0.2857,0.0,0.3333,1.1429,0.9091,-0.9502
-0.6162,0.0,0.4,-1.0,-0.1875,-0.5764,0.6016,0.6031,0.75,0.8367,0.0,0.3333,1.1429,1.7273,-0.937
-0.6,0.0,0.7333,-1.0,-0.1562,-0.5468,0.5447,0.5496,0.0,0.4082,0.0,0.3333,1.1429,0.8182,-0.9023
-0.573,0.0,0.6667,-1.1,-0.1562,-0.5271,0.4797,0.4885,0.0,0.3571,0.0,0.3333,1.1429,0.7273,-0.8919
-0.5459,0.0,0.9333,-1.0,-0.1562,-0.5025,0.4065,0.4198,0.0,0.3265,0.0,0.3333,1.1429,1.3636,-0.8769
-0.4973,0.0,0.4,-1.0,-0.2188,-0.4877,0.3821,0.3893,0.75,0.6837,0.0,0.0,0.7143,1.4545,-0.8252
-0.4919,0.0,0.7333,-1.0,-0.1562,-0.4581,0.374,0.3817,0.25,0.3776,0.0,0.3333,1.1429,0.7273,-0.8675
-0.5135,0.0,0.3333,-1.0,-0.0625,-0.4384,0.3659,0.3817,0.0,0.0918,0.0,0.3333,1.1429,0.8182,-0.8628
-0.5135,0.0,0.2,-1.1,0.0,-0.4138,0.3659,0.3817,0.0,-0.0102,0.0,0.4444,1.0,0.8182,-0.8825
-0.5081,0.0,0.1333,-1.1,0.0,-0.4089,0.3496,0.3588,0.0,-0.0102,0.0,0.3333,0.4286,1.0,-0.9173
-0.4973,0.0,0.2,-1.1,0.0312,-0.3892,0.3577,0.3664,0.0,-0.0102,0.0,-0.2222,0.4286,0.9091,-0.9305
-0.4865,0.0,-0.2667,-1.25,0.0312,-0.3793,0.3577,0.3664,0.0,-0.0102,0.0,0.3333,1.1429,0.7273,-0.9521
-0.427,0.0,-0.1333,-1.0,0.1875,-0.2709,0.3415,0.3511,0.0,-0.0102,0.0,0.3333,1.1429,0.0,-0.9549
-0.3514,0.0,0.7333,-0.35,0.25,-0.1872,0.3333,0.3359,0.0,-0.0102,0.0,0.2222,1.0,0.0,-0.9314
-0.3514,0.0,0.0667,-0.45,0.2812,-0.1773,0.3089,0.313,0.0,-0.0102,0.0,0.3333,1.1429,0.0,-0.9502
-0.3459,0.0,0.6,-0.45,0.3438,-0.1527,0.2764,0.2824,0.0,-0.0102,0.0,0.2222,1.0,0.0,-0.9662
-0.3405,0.0,-0.0667,-0.55,0.4375,-0.1182,0.2276,0.2366,0.0,-0.0102,0.0,0.3333,1.1429,0.0,-0.9953
-0.3892,0.7,0.0,0.35,0.9688,-0.0099,0.2358,0.2443,0.0,-0.0102,0.0,0.4444,1.0,0.4545,-1.3665
-0.4,0.0,-1.0667,-1.35,1.1562,0.0296,0.2439,0.2519,0.0,-0.0102,0.0,0.4444,1.0,0.2727,-1.3073
-0.4162,0.0,-0.8667,-1.25,1.1875,0.0197,0.2439,0.2595,0.0,-0.0102,0.0,0.4444,1.1429,0.4545,-1.3722
-0.427,1.0,-0.8667,-1.1,1.2188,0.0197,0.2439,0.2595,0.0,-0.0102,0.0,0.3333,1.1429,0.3636,-1.3788
-0.4324,0.0,-0.8,-1.1,1.2188,0.0148,0.2683,0.2824,0.0,-0.0102,0.0,0.3333,1.1429,0.2727,-1.3609
-0.4432,0.0,-0.8667,0.45,1.2188,0.0049,0.2927,0.3053,0.0,-0.0102,0.0,0.4444,1.2857,0.5455,-1.3882
-0.4432,0.0,-0.8,-1.25,1.2188,0.0049,0.3252,0.3359,0.0,0.1531,0.0,0.4444,1.2857,0.5455,-1.3957
-0.4108,0.0,-0.2667,0.1,1.1562,0.0197,0.3577,0.3664,0.0,0.2449,0.0,0.4444,1.2857,0.4545,-1.422
-0.3892,0.0,-0.4,-0.2,0.9688,-0.0099,0.3415,0.3435,0.0,0.4796,0.0,0.3333,1.1429,0.4545,-1.4164
-0.2865,0.0,-0.4667,-0.55,0.5625,-0.0296,0.2602,0.2595,0.625,1.2041,0.0,0.3333,1.1429,0.3636,-1.3891
-0.2486,0.0,-0.8,0.1,0.5312,-0.0099,0.1951,0.1985,0.75,1.0612,0.0,0.2222,1.0,0.4545,-1.3844
-0.2162,0.0,-0.1333,-0.35,0.4375,-0.0099,0.1463,0.1527,0.5,0.8061,0.0,0.2222,1.0,0.6364,-1.3703
-0.2162,0.0,0.1333,-0.35,0.4062,-0.0197,0.1301,0.1374,0.0,0.4898,0.0,0.2222,1.0,0.6364,-1.3647
-0.2,0.0,-0.4,-0.2,0.375,-0.0148,0.122,0.1298,0.625,0.4898,0.0,0.2222,1.0,0.6364,-1.3402
-0.2216,0.0,0.2667,-0.45,0.4375,-0.0148,0.1138,0.1221,0.0,0.1122,0.0,0.3333,1.1429,0.7273,-1.3365
-0.2757,0.0,-0.4667,-0.65,0.5938,-0.0148,0.1057,0.1145,0.0,-0.0102,0.0,0.3333,1.1429,0.7273,-1.3449
-0.2919,0.0,-0.5333,-1.25,0.6562,-0.0099,0.1138,0.1221,0.0,-0.0102,0.0,0.2222,1.0,0.7273,-1.3553
-0.2919,0.0,-0.7333,-0.9,0.625,-0.0197,0.1057,0.1145,0.0,-0.0102,0.0,0.3333,1.1429,0.6364,-1.3496
-0.3135,0.0,-0.4667,-1.1,0.7812,0.0099,0.0894,0.0992,0.0,-0.0102,0.0,0.2222,1.0,0.6364,-1.3741
-0.3189,0.0,-0.2,-1.1,0.7812,0.0049,0.0894,0.0992,0.0,-0.0102,0.0,0.2222,1.0,0.6364,-1.3778
-0.3459,0.0,-0.1333,-1.1,0.875,0.0049,0.0569,0.0763,0.0,-0.0102,0.0,0.1111,0.8571,0.5455,-1.3891
-0.3514,0.0,-0.6667,-1.1,0.8125,-0.0148,0.0407,0.0611,0.0,-0.0102,0.0,0.2222,1.0,0.0,-1.3712
-0.3351,0.0,0.0667,-1.1,0.8125,0.0,0.0081,0.0229,0.0,-0.0102,0.0,0.1111,0.8571,0.4545,-1.3665
-0.3027,0.0,-0.5333,-1.25,0.75,0.0099,-0.0163,0.0,0.0,-0.0102,0.0,0.1111,0.8571,0.4545,-1.3111
-0.2757,0.0,0.4,-0.35,0.7812,0.0443,-0.0325,-0.0153,0.0,-0.0102,0.0,0.2222,1.0,0.9091,-1.1842
-0.2649,0.0,0.4667,-0.45,0.8438,0.069,-0.1138,-0.0916,0.0,-0.0102,0.0,0.0,0.7143,0.9091,-1.1711
-0.2486,0.0,0.8667,-0.2,0.8125,0.0739,-0.1463,-0.1221,0.0,-0.0102,0.0,0.1111,0.8571,0.8182,-1.1588
-0.2649,0.0,-0.2,-0.45,0.875,0.0788,-0.187,-0.1603,0.0,-0.0102,0.0,0.4444,1.0,0.7273,-1.2039
-0.2432,0.0,1.1333,-0.2,0.9062,0.1034,-0.1545,-0.1298,0.0,-0.0102,0.0,0.3333,1.1429,0.5455,-1.2942
-0.2649,0.0,-0.0667,-0.1,0.9688,0.1034,-0.1463,-0.1221,0.0,-0.0102,0.0,0.3333,1.1429,0.8182,-1.391
-0.3081,0.2,0.8,0.0,0.7812,0.0148,-0.0976,-0.0763,0.0,0.051,0.0,0.4444,1.2857,0.5455,-1.4201
-0.3459,0.0,1.6667,0.0,0.7188,-0.0394,-0.0488,-0.0305,0.0,0.1224,0.0,0.4444,1.2857,0.5455,-1.39
-0.3514,0.0,1.7333,0.0,0.2812,-0.1773,-0.0407,-0.0153,0.125,0.4388,0.0,0.2222,1.0,0.5455,-1.3111
-0.3351,0.0,1.2667,0.0,0.0312,-0.2562,-0.0813,-0.0611,0.75,0.7551,0.0,0.2222,1.0,0.8182,-1.1945
-0.3297,0.0,2.5333,0.0,-0.5938,-0.532,-0.1057,-0.084,1.0,0.9694,0.0,0.2222,1.0,1.0909,-0.7697
-0.2865,0.0,1.9333,0.0,-0.3125,-0.3547,-0.122,-0.0992,1.0,1.3163,0.0,0.0,0.7143,0.9091,-0.9859
-0.2919,0.0,0.4667,0.0,-0.3438,-0.3744,-0.0894,-0.0687,1.25,1.2143,0.0,0.1111,0.8571,1.0,-0.8111
-0.3514,0.0,1.4667,-0.1,-0.4062,-0.4532,-0.0244,0.0,1.25,0.6531,0.0,-0.4444,0.1429,1.2727,0.1983
-0.4595,0.0,1.8667,0.0,-0.4375,-0.5567,0.0569,0.084,1.125,0.2551,0.0,-0.6667,-0.1429,0.0,0.0912
-0.5351,0.0,1.4667,0.0,-0.2812,-0.5468,0.1545,0.1756,0.0,-0.0102,0.0,-0.3333,0.2857,1.0909,-0.5329
-0.6054,0.0,2.2,0.1,-0.1875,-0.5665,0.2358,0.2595,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.2406
-0.6541,0.0,1.7333,0.1,-0.125,-0.5813,0.3171,0.3359,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.0677
-0.6811,0.0,1.5333,0.1,-0.1562,-0.6158,0.374,0.3969,0.0,-0.0102,0.0,-0.5556,0.0,0.9091,0.1664
-0.7135,0.0,0.5333,0.1,0.0,-0.5862,0.4472,0.4656,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.1833
-0.7405,0.0,0.7333,0.1,-0.1875,-0.6798,0.5041,0.5191,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-0.7676,0.0,0.7333,0.1,-0.1875,-0.7044,0.5447,0.5649,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3299
-0.7946,0.0,0.1333,0.35,-0.1562,-0.7143,0.5691,0.5878,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3092
-0.8162,0.0,1.0667,0.25,-0.0625,-0.6946,0.6179,0.6336,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3252
-0.8486,0.0,1.4667,0.1,-0.125,-0.7488,0.6667,0.6794,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2669
-0.8649,0.0,1.4,0.25,-0.0938,-0.7488,0.6992,0.7176,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.188
-0.8919,0.0,0.5333,0.1,-0.0625,-0.7586,0.748,0.7634,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2265
-0.9297,0.0,-0.2667,0.1,0.0,-0.7685,0.7805,0.7939,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2227
-0.9405,0.0,-0.0667,0.45,0.0938,-0.7438,0.8374,0.8473,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2406
-0.9514,0.0,-0.7333,0.45,0.0938,-0.7537,0.9187,0.9313,0.25,0.0,0.0,-0.6667,-0.1429,0.0,0.25
-0.9297,0.0,1.0,0.35,-0.0625,-0.7931,0.9837,0.9847,1.25,0.4184,0.0,-0.6667,-0.1429,0.0,0.1748
-0.8649,0.0,-0.4667,0.25,-0.3125,-0.8374,1.0325,1.0305,1.25,1.0306,0.0,-0.6667,-0.1429,0.0,-0.0216
-0.8162,0.0,-0.2667,0.25,-0.4688,-0.867,1.065,1.0611,1.25,1.4796,0.0,-0.6667,-0.1429,0.0,0.2218
-0.7351,0.0,-0.6667,0.1,-0.5938,-0.8621,1.0488,1.0382,1.25,1.7755,0.0,-0.6667,-0.1429,0.0,0.1551
-0.6595,0.0,0.0,0.1,-0.875,-0.9704,1.0163,1.0,1.25,1.8673,0.0,-0.6667,-0.1429,0.0,0.2303
-0.6216,0.0,0.1333,0.1,-0.9375,-0.9852,0.9675,0.9542,1.25,1.7449,0.0,-0.6667,-0.1429,0.0,0.3205
-0.5892,0.0,0.1333,0.0,-0.9375,-0.9606,0.9675,0.9542,1.25,1.3878,0.0,-0.6667,-0.1429,0.0,0.3327
-0.6162,0.0,0.0,0.1,-0.9062,-0.9606,0.9919,0.9771,1.25,0.8673,0.0,-0.6667,-0.1429,0.0,0.3327
-0.6919,0.0,0.7333,0.0,-0.6875,-0.8768,1.0325,1.0229,1.125,0.2755,0.0,-0.6667,-0.1429,0.0,0.3008
-0.7514,0.0,-0.0667,0.1,-0.5625,-0.8621,1.0488,1.0382,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3242
-0.7892,0.0,-0.8,0.25,-0.5,-0.8571,1.0732,1.0611,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-0.8162,0.0,-1.2,-1.35,-0.4375,-0.8522,1.0894,1.084,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3177
-0.8378,0.0,-1.2,-1.35,-0.2812,-0.798,1.1057,1.0992,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3017
-0.8378,0.0,-1.2,-1.35,-0.125,-0.7389,1.122,1.1145,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2679
-0.8649,0.0,-1.0667,-1.35,-0.0312,-0.7241,1.1138,1.1069,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.1795
-0.8757,0.0,-0.4667,-1.25,-0.0938,-0.7586,1.0976,1.0916,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3139
-0.9135,0.0,-0.0667,-1.1,-0.0625,-0.7783,1.0732,1.0687,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2744
-0.9297,0.0,-0.2,-1.1,-0.0312,-0.7783,1.0732,1.0763,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2509
-0.9405,0.0,0.0,-1.1,0.125,-0.734,1.0732,1.0763,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.1936
-0.9459,0.0,-0.2,-1.25,0.0,-0.7833,1.0407,1.0458,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2491
-0.9568,0.0,-0.1333,-1.1,0.125,-0.7488,1.0244,1.0305,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.0602
-0.9676,0.0,0.0,-1.1,0.125,-0.7586,1.0244,1.0305,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,0.1945
-0.973,0.0,-0.0667,-1.1,0.0938,-0.7734,1.0081,1.0153,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2274
-0.9459,0.0,0.1333,-1.1,0.0625,-0.7635,1.0,1.0076,0.0,0.0102,0.0,0.0,0.7143,3.0909,0.1579
-0.8541,0.0,0.2667,-1.1,-0.1875,-0.7734,0.9837,0.9847,0.25,0.2143,0.0,0.2222,1.0,3.0,0.2716
-0.7514,0.0,-0.2667,-1.1,-0.4375,-0.798,1.0081,1.0,0.75,0.6633,0.0,0.2222,0.2857,3.0,0.1908
-0.6649,0.0,-0.3333,-1.0,-0.5,-0.7586,0.9837,0.9695,0.875,0.9184,0.0,0.2222,0.1429,3.0909,0.2124
-0.5405,0.0,-0.6,-0.9,-0.625,-0.7192,0.8943,0.8779,1.25,1.4694,0.0,0.1111,0.0,3.1818,0.1654
-0.4919,0.0,-0.4667,-0.9,-0.5938,-0.665,0.8049,0.7939,0.625,1.0816,0.0,0.2222,0.2857,3.4545,0.1645
-0.4757,0.0,0.0667,-0.35,-0.4688,-0.5862,0.7724,0.7634,0.375,0.8061,0.0,0.3333,0.7143,0.9091,0.0799
-0.4811,0.0,0.3333,-0.35,-0.25,-0.4877,0.7073,0.7023,0.0,0.449,0.0,0.3333,0.1429,3.2727,0.3261
-0.4757,0.0,0.6,-0.2,-0.1562,-0.4433,0.6748,0.6718,0.0,0.2857,0.0,0.1111,0.1429,3.0909,0.2246
-0.4865,0.0,0.7333,-0.35,-0.2188,-0.4778,0.6423,0.6412,0.125,0.1837,0.0,0.0,0.1429,3.2727,0.2744
-0.4973,0.0,0.4,-0.35,-0.2188,-0.4877,0.6179,0.6183,0.0,0.0,0.0,0.3333,1.1429,2.7273,0.2293
-0.4973,0.0,0.1333,-0.55,-0.25,-0.5025,0.5691,0.5725,0.0,-0.0102,0.0,0.3333,1.1429,2.5455,0.3327
-0.4865,0.0,0.0667,-0.45,-0.2812,-0.5074,0.5122,0.5115,0.0,-0.0102,0.0,0.4444,1.2857,2.6364,0.1936
-0.4757,0.0,-0.2,-0.45,-0.3125,-0.5123,0.4797,0.4809,0.0,-0.0102,0.0,0.4444,0.4286,1.0,0.3327
-0.4595,0.0,0.1333,-0.35,-0.2188,-0.4581,0.4472,0.4504,0.0,-0.0102,0.0,0.4444,0.8571,0.8182,0.3045
-0.5081,0.0,0.6667,-0.2,0.5625,-0.2266,0.439,0.4504,0.0,-0.0102,0.0,0.4444,0.8571,0.6364,-0.938
-0.5243,1.0,1.1333,-0.2,0.75,-0.1872,0.3984,0.4046,0.0,-0.0102,0.0,0.4444,0.7143,0.0,-0.1175
-0.5189,0.0,0.0667,-0.2,0.9062,-0.1429,0.3984,0.4046,0.0,-0.0102,0.0,0.4444,0.7143,0.7273,-0.7039
-0.5135,0.0,0.3333,-0.1,0.9375,-0.1281,0.4065,0.4198,0.0,-0.0102,0.0,0.2222,1.0,0.8182,-0.9305
-0.5081,0.0,0.5333,0.25,0.875,-0.1379,0.4878,0.4962,0.0,-0.0102,0.0,0.3333,1.1429,0.8182,-1.0508
-0.5676,0.0,0.9333,0.0,0.5938,-0.266,0.5122,0.5191,0.0,-0.0102,0.0,-0.4444,0.1429,0.7273,-1.2199
-0.6432,0.0,1.1333,0.1,0.3125,-0.4187,0.6098,0.6183,0.0,-0.0102,0.0,-0.4444,0.1429,0.7273,-1.0141
-0.7027,0.0,1.0,0.1,0.4688,-0.4187,0.6992,0.7023,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.89
-0.7405,0.0,0.4,0.25,0.5938,-0.4187,0.7886,0.7939,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.9276
-0.773,0.0,-0.4667,0.1,0.6562,-0.4286,0.8455,0.8473,0.0,0.0,0.0,-0.5556,0.0,0.9091,-0.9361
-0.7514,0.0,1.1333,0.1,0.25,-0.532,0.9675,0.9618,1.0,0.3673,0.0,-0.5556,0.0,0.8182,-0.4765
-0.7135,0.0,1.0,0.1,0.1875,-0.5172,1.0081,1.0,1.25,0.8571,0.0,-0.5556,0.0,0.9091,-0.4831
-0.6595,0.0,0.8,0.35,0.0312,-0.5271,1.0081,0.9924,1.25,1.398,0.0,-0.6667,-0.1429,0.0,-0.5226
-0.5946,0.0,1.0667,0.25,-0.2188,-0.5714,0.9756,0.9618,1.25,1.7653,0.0,-0.6667,-0.1429,0.0,-0.3102
-0.5351,0.0,1.0,0.0,-0.375,-0.5911,0.9512,0.9313,1.25,1.8061,0.0,-0.6667,-0.1429,0.0,-0.2594
-0.4541,0.0,0.1333,-0.1,-0.5312,-0.601,0.9593,0.9389,1.25,1.6735,0.0,-0.5556,-0.1429,0.0,-0.1898
-0.4595,0.0,1.0667,0.1,-0.5312,-0.6059,0.9675,0.9466,1.25,1.3265,0.0,-0.5556,-0.1429,0.0,-0.0583
-0.4757,0.0,0.2667,0.1,-0.5938,-0.6502,0.9268,0.9084,1.25,0.7857,0.0,-0.4444,-0.1429,0.0,0.2171
-0.5405,0.0,-0.2,-1.25,-0.4375,-0.6256,0.9512,0.9313,0.625,0.1939,0.0,-0.1111,-0.1429,0.0,0.3233
-0.6108,0.0,-0.3333,0.45,-0.4375,-0.6798,0.9919,0.9771,0.0,-0.0102,0.0,-0.3333,-0.1429,0.0,0.3327
-0.6541,0.0,-0.6667,0.1,-0.2812,-0.6453,1.0407,1.0229,0.0,-0.0102,0.0,-0.1111,-0.1429,0.0,0.3233
-0.6811,0.0,-1.0,-1.35,-0.1875,-0.6305,1.0813,1.0687,0.0,-0.0102,0.0,0.4444,0.4286,6.6364,0.1701
-0.6919,0.0,-0.4,-1.25,-0.0625,-0.5911,1.0732,1.0611,0.0,-0.0102,0.0,0.2222,-0.1429,0.0,0.093
-0.6919,0.0,0.8667,-1.0,0.0312,-0.5567,1.0732,1.0611,0.0,-0.0102,0.0,0.4444,1.0,5.7273,-0.297
-0.6973,0.0,-0.2,-1.0,0.0625,-0.5468,1.0894,1.0763,0.0,-0.0102,0.0,0.4444,1.1429,5.4545,-0.4107
-0.7189,0.0,0.1333,-1.1,0.2188,-0.5123,1.065,1.0534,0.0,-0.0102,0.0,-0.4444,-0.1429,0.0,-0.4925
-0.7351,0.0,0.3333,-1.0,0.125,-0.5567,1.0813,1.0687,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.5367
-0.7405,0.0,0.0,-0.9,0.0938,-0.5764,1.1057,1.0916,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.5432
-0.7405,0.0,0.1333,-1.0,0.1875,-0.5419,1.122,1.1069,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,-0.6053
-0.7351,0.0,0.6667,-1.0,0.1562,-0.5468,1.0732,1.0611,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,-0.6024
-0.7135,0.0,0.6,-0.9,0.0625,-0.5616,1.0813,1.0687,0.0,-0.0102,0.0,0.1111,0.8571,4.2727,-0.5639
-0.7081,0.0,0.9333,-0.9,0.0625,-0.5567,1.0407,1.0305,0.0,-0.0102,0.0,-0.3333,0.2857,4.3636,-0.5752
-0.7297,0.0,0.8667,-0.9,0.1875,-0.532,1.0732,1.0611,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.6222
-0.7405,0.0,0.2667,-1.0,0.1875,-0.5419,1.1057,1.0916,0.0,0.0,0.0,-0.6667,-0.1429,0.0,-0.641
-0.6865,0.0,0.6,-0.9,-0.0312,-0.5714,1.1382,1.1221,1.25,0.3469,0.0,-0.6667,-0.1429,0.0,-0.515
-0.5459,0.0,0.6667,-0.9,-0.25,-0.5419,1.1545,1.1298,1.25,0.898,0.0,-0.6667,-0.1429,0.0,-0.5677
-0.4324,0.0,0.6,-0.9,-0.3438,-0.4877,1.1301,1.0992,1.25,1.3878,0.0,-0.6667,-0.1429,0.0,-0.4549
-0.3351,0.0,0.3333,-1.0,-0.4062,-0.4384,1.0325,1.0,1.25,1.6633,0.0,-0.6667,-0.1429,0.0,-0.3656
-0.2649,0.0,-0.0667,-0.9,-0.4688,-0.4138,0.9837,0.9466,1.25,1.7041,0.0,-0.2222,0.4286,1.2727,-0.2086
-0.227,0.0,-1.0,-1.35,-0.5312,-0.4138,0.9431,0.9084,1.25,1.3469,0.0,-0.1111,0.2857,1.2727,-0.0508
-0.1784,0.0,-1.2,-1.35,-0.625,-0.4286,0.935,0.9008,1.25,1.0918,0.0,0.3333,0.1429,1.1818,0.0028
-0.2054,0.0,-1.2,-1.35,-0.4688,-0.3645,0.9431,0.9084,0.375,0.449,0.0,0.3333,0.8571,1.1818,0.0874
-0.2541,0.0,-1.2,-1.35,-0.4688,-0.4039,0.9187,0.8855,0.0,0.102,0.0,0.2222,0.1429,1.1818,0.0742
-0.3297,0.0,-0.2667,-1.1,-0.25,-0.3596,0.8537,0.8321,0.0,-0.0102,0.0,0.2222,0.7143,3.1818,0.0273
-0.3676,0.0,-0.4667,-1.25,-0.2188,-0.3793,0.8862,0.8626,0.0,-0.0102,0.0,0.1111,0.4286,1.1818,0.0216
-0.3838,0.0,-0.6,-1.0,-0.0625,-0.33,0.878,0.855,0.0,-0.0102,0.0,-0.2222,0.4286,1.0909,-0.1964
-0.4108,0.0,-0.2667,-1.0,-0.0625,-0.3498,0.8455,0.8244,0.0,-0.0102,0.0,-0.4444,0.1429,1.0909,-0.0912
-0.4378,0.0,-0.5333,-1.25,-0.0625,-0.3744,0.8293,0.8092,0.0,-0.0102,0.0,0.1111,-0.1429,0.0,-0.265
-0.4811,0.0,-0.3333,-1.1,0.0938,-0.3498,0.7967,0.7863,0.0,-0.0102,0.0,0.1111,-0.1429,0.0,-0.2932
-0.5189,0.0,-0.2,-1.1,0.25,-0.33,0.8049,0.7939,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.4342
-0.5405,0.0,-0.7333,-1.25,0.3125,-0.33,0.7967,0.7863,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.453
-0.5784,0.0,-0.3333,-1.1,0.4062,-0.33,0.7886,0.7786,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.4953
-0.6162,0.0,-0.4667,-1.1,0.5,-0.335,0.7967,0.7939,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.5695
-0.6486,0.0,-0.1333,-1.1,0.625,-0.33,0.7642,0.7634,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.6053
